1149.334717 3.467506
1152.026367 3.453518
1154.718018 3.435245
1157.409668 3.419948
1160.101318 3.406889
1162.792969 3.389178
1165.484619 3.374272
1168.176270 3.358324
1170.867920 3.344077
1173.559570 3.329711
1176.251221 3.312696
1178.942871 3.299856
1181.634521 3.286295
1184.326172 3.271049
1187.017822 3.258227
1189.709473 3.243239
1192.401123 3.227880
1195.092773 3.215517
1197.784424 3.201606
1200.476074 3.190508
1203.167725 3.176713
1205.859375 3.160880
1208.551025 3.148997
1211.242676 3.135069
1213.934326 3.122407
1216.625977 3.109316
1219.317627 3.095208
1222.009277 3.084696
1224.700928 3.071200
1227.392578 3.057241
1230.084229 3.047647
1232.775879 3.033412
1235.467529 3.018855
1238.159180 3.011066
1240.850830 3.000537
1243.542480 2.988699
1246.234131 2.976388
1248.925781 2.960755
1251.617432 2.952546
1254.309082 2.939449
1257.000732 2.928486
1259.692383 2.917903
1262.384033 2.906513
1265.075684 2.893384
1267.767334 2.883185
1270.458984 2.872883
1273.150635 2.860969
1275.842285 2.849653
1278.533936 2.841178
1281.225586 2.828179
1283.917236 2.822069
1286.608887 2.809608
1289.300537 2.795494
1291.992188 2.791031
1294.683838 2.778014
1297.375488 2.764440
1300.067139 2.753051
1302.758789 2.745439
1305.450439 2.736149
1308.142090 2.724805
1310.833740 2.716240
1313.525391 2.706588
1316.217041 2.695459
1318.908691 2.686911
1321.600342 2.677838
1324.291992 2.667092
1326.983643 2.657906
1329.675293 2.650513
1332.366943 2.636387
1335.058594 2.630524
1337.750244 2.620997
1340.441895 2.614491
1343.133545 2.603305
1345.825195 2.594928
1348.516846 2.585244
1351.208496 2.575751
1353.900146 2.568618
1356.591797 2.559638
1359.283447 2.550700
1361.975098 2.542452
1364.666748 2.532649
1367.358398 2.523958
1370.050049 2.516675
1372.741699 2.508721
1375.433350 2.497334
1378.125000 2.494374
1380.816650 2.480057
1383.508301 2.474688
1386.199951 2.467085
1388.891602 2.458567
1391.583252 2.452366
1394.274902 2.441788
1396.966553 2.436823
1399.658203 2.427608
1402.349854 2.420977
1405.041504 2.409281
1407.733154 2.402794
1410.424805 2.394754
1413.116455 2.390863
1415.808105 2.382160
1418.499756 2.374346
1421.191406 2.366491
1423.883057 2.360652
1426.574707 2.352679
1429.266357 2.343025
1431.958008 2.336937
1434.649658 2.330275
1437.341309 2.321485
1440.032959 2.315322
1442.724609 2.308661
1445.416260 2.300007
1448.107910 2.297039
1450.799561 2.287025
1453.491211 2.280023
1456.182861 2.274070
1458.874512 2.266873
1461.566162 2.259438
1464.257812 2.254431
1466.949463 2.248749
1469.641113 2.237322
1472.332764 2.234827
1475.024414 2.227881
1477.716064 2.218037
1480.407715 2.211843
1483.099365 2.206668
1485.791016 2.198837
1488.482666 2.192697
1491.174316 2.187210
1493.865967 2.179530
1496.557617 2.173696
1499.249268 2.168316
1501.940918 2.160106
1504.632568 2.154249
1507.324219 2.146679
1510.015869 2.142572
1512.707520 2.134956
1515.399170 2.129720
1518.090820 2.122316
1520.782471 2.115697
1523.474121 2.109372
1526.165771 2.101551
1528.857422 2.091575
1531.549072 2.080631
1534.240723 2.049457
1536.932373 2.163821
1539.624023 2.099115
1542.315674 2.085620
1545.007324 2.076596
1547.698975 2.069092
1550.390625 2.062723
1553.082275 2.054540
1555.773926 2.049116
1558.465576 2.042194
1561.157227 2.039837
1563.848877 2.035037
1566.540527 2.026503
1569.232178 2.021283
1571.923828 2.017090
1574.615479 2.009335
1577.307129 2.005736
1579.998779 1.996570
1582.690430 1.994834
1585.382080 1.988068
1588.073730 1.984275
1590.765381 1.977827
1593.457031 1.973570
1596.148682 1.965158
1598.840332 1.962757
1601.531982 1.957750
1604.223633 1.954047
1606.915283 1.949581
1609.606934 1.941492
1612.298584 1.934223
1614.990234 1.933743
1617.681885 1.924486
1620.373535 1.924919
1623.065186 1.914442
1625.756836 1.914249
1628.448486 1.908836
1631.140137 1.903431
1633.831787 1.898358
1636.523438 1.894113
1639.215088 1.886992
1641.906738 1.885716
1644.598389 1.880307
1647.290039 1.875991
1649.981689 1.870907
1652.673340 1.865882
1655.364990 1.862781
1658.056641 1.856934
1660.748291 1.850650
1663.439941 1.848236
1666.131592 1.842116
1668.823242 1.838859
1671.514893 1.831149
1674.206543 1.829974
1676.898193 1.828348
1679.589844 1.822826
1682.281494 1.819236
1684.973145 1.809489
1687.664795 1.807718
1690.356445 1.804477
1693.048096 1.797614
1695.739746 1.795200
1698.431396 1.789222
1701.123047 1.789064
1703.814697 1.781234
1706.506348 1.779784
1709.197998 1.774633
1711.889648 1.773108
1714.581299 1.768334
1717.272949 1.759609
1719.964600 1.759229
1722.656250 1.752965
1725.347900 1.750440
1728.039551 1.743592
1730.731201 1.742049
1733.422852 1.737950
1736.114502 1.734852
1738.806152 1.729987
1741.497803 1.726672
1744.189453 1.725053
1746.881104 1.719812
1749.572754 1.714843
1752.264404 1.709090
1754.956055 1.709335
1757.647705 1.701628
1760.339355 1.695851
1763.031006 1.694661
1765.722656 1.691311
1768.414307 1.684566
1771.105957 1.680424
1773.797607 1.681775
1776.489258 1.678633
1779.180908 1.674523
1781.872559 1.669372
1784.564209 1.665946
1787.255859 1.662501
1789.947510 1.658329
1792.639160 1.654670
1795.330811 1.648509
1798.022461 1.648787
1800.714111 1.646575
1803.405762 1.642700
1806.097412 1.637592
1808.789062 1.634541
1811.480713 1.632248
1814.172363 1.626312
1816.864014 1.624269
1819.555664 1.619996
1822.247314 1.615681
1824.938965 1.615831
1827.630615 1.610595
1830.322266 1.605133
1833.013916 1.608644
1835.705566 1.603168
1838.397217 1.599575
1841.088867 1.592035
1843.780518 1.591838
1846.472168 1.588821
1849.163818 1.580066
1851.855469 1.576806
1854.547119 1.574793
1857.238770 1.575768
1859.930420 1.570585
1862.622070 1.566573
1865.313721 1.565944
1868.005371 1.561809
1870.697021 1.557685
1873.388672 1.556254
1876.080322 1.554401
1878.771973 1.549379
1881.463623 1.546320
1884.155273 1.539048
1886.846924 1.539690
1889.538574 1.536442
1892.230225 1.534798
1894.921875 1.530755
1897.613525 1.527649
1900.305176 1.523865
1902.996826 1.521888
1905.688477 1.518503
1908.380127 1.513030
1911.071777 1.512497
1913.763428 1.508818
1916.455078 1.505168
1919.146729 1.501252
1921.838379 1.501380
1924.530029 1.497843
1927.221680 1.494722
1929.913330 1.491903
1932.604980 1.488657
1935.296631 1.483896
1937.988281 1.484747
1940.679932 1.478413
1943.371582 1.475912
1946.063232 1.474193
1948.754883 1.474448
1951.446533 1.468926
1954.138184 1.465439
1956.829834 1.469688
1959.521484 1.463701
1962.213135 1.461165
1964.904785 1.452432
1967.596436 1.453005
1970.288086 1.449768
1972.979736 1.447457
1975.671387 1.444387
1978.363037 1.441014
1981.054688 1.442136
1983.746338 1.437870
1986.437988 1.435854
1989.129639 1.430601
1991.821289 1.429561
1994.512939 1.426955
1997.204590 1.422940
1999.896240 1.420514
2002.587891 1.418913
2005.279541 1.415392
2007.971191 1.413035
2010.662842 1.411270
2013.354492 1.407412
2016.046143 1.403489
2018.737793 1.402705
2021.429443 1.400531
2024.121094 1.397842
2026.812744 1.395234
2029.504395 1.393173
2032.196045 1.391170
2034.887695 1.388320
2037.579346 1.385256
2040.270996 1.385929
2042.962646 1.381814
2045.654297 1.377408
2048.345947 1.378690
2051.037598 1.375446
2053.729248 1.368921
2056.420898 1.369476
2059.112549 1.362193
2061.804199 1.366074
2064.495850 1.362233
2067.187500 1.360593
2069.879150 1.356500
2072.570801 1.353883
2075.262451 1.350155
2077.954102 1.350697
2080.645752 1.347773
2083.337402 1.345431
2086.029053 1.343094
2088.720703 1.340770
2091.412354 1.337778
2094.104004 1.337136
2096.795654 1.332372
2099.487305 1.331439
2102.178955 1.329775
2104.870605 1.325079
2107.562256 1.324476
2110.253906 1.320673
2112.945557 1.323600
2115.637207 1.319406
2118.328857 1.318139
2121.020508 1.310370
2123.712158 1.309923
2126.403809 1.308962
2129.095459 1.306670
2131.787109 1.302814
2134.478760 1.303989
2137.170410 1.298208
2139.862061 1.298678
2142.553711 1.294208
2145.245361 1.295398
2147.937012 1.294645
2150.628662 1.289371
2153.320312 1.288247
2156.011963 1.285611
2158.703613 1.283549
2161.395264 1.281740
2164.086914 1.275574
2166.778564 1.277416
2169.470215 1.274893
2172.161865 1.275007
2174.853516 1.271635
2177.545166 1.268660
2180.236816 1.265113
2182.928467 1.263815
2185.620117 1.263684
2188.311768 1.261507
2191.003418 1.260740
2193.695068 1.255645
2196.386719 1.255069
2199.078369 1.252070
2201.770020 1.251628
2204.461670 1.249170
2207.153320 1.250822
2209.844971 1.242422
2212.536621 1.241323
2215.228271 1.237341
2217.919922 1.239525
2220.611572 1.237812
2223.303223 1.234209
2225.994873 1.233971
2228.686523 1.230976
2231.378174 1.228027
2234.069824 1.230044
2236.761475 1.219884
2239.453125 1.221404
2242.144775 1.220270
2244.836426 1.222817
2247.528076 1.219496
2250.219727 1.217486
2252.911377 1.211310
2255.603027 1.211650
2258.294678 1.209972
2260.986328 1.207693
2263.677979 1.206328
2266.369629 1.202897
2269.061279 1.205628
2271.752930 1.202818
2274.444580 1.199358
2277.136230 1.198260
2279.827881 1.196444
2282.519531 1.194427
2285.211182 1.191706
2287.902832 1.186592
2290.594482 1.188612
2293.286133 1.187078
2295.977783 1.183882
2298.669434 1.183513
2301.361084 1.181352
2304.052734 1.181869
2306.744385 1.177946
2309.436035 1.176294
2312.127686 1.176190
2314.819336 1.173017
2317.510986 1.170674
2320.202637 1.171080
2322.894287 1.166340
2325.585938 1.167815
2328.277588 1.163428
2330.969238 1.165500
2333.660889 1.158894
2336.352539 1.156855
2339.044189 1.155720
2341.735840 1.155245
2344.427490 1.153903
2347.119141 1.148721
2349.810791 1.152392
2352.502441 1.149432
2355.194092 1.145466
2357.885742 1.147704
2360.577393 1.145940
2363.269043 1.147261
2365.960693 1.139730
2368.652344 1.138615
2371.343994 1.138184
2374.035645 1.134754
2376.727295 1.135416
2379.418945 1.130013
2382.110596 1.133157
2384.802246 1.127451
2387.493896 1.128152
2390.185547 1.125119
2392.877197 1.126954
2395.568848 1.124139
2398.260498 1.122094
2400.952148 1.119881
2403.643799 1.118616
2406.335449 1.117839
2409.027100 1.113481
2411.718750 1.112590
2414.410400 1.112132
2417.102051 1.109139
2419.793701 1.105424
2422.485352 1.105153
2425.177002 1.109306
2427.868652 1.104477
2430.560303 1.103956
2433.251953 1.101561
2435.943604 1.101678
2438.635254 1.098553
2441.326904 1.097200
2444.018555 1.093669
2446.710205 1.094098
2449.401855 1.092664
2452.093506 1.086609
2454.785156 1.089093
2457.476807 1.088285
2460.168457 1.084689
2462.860107 1.084258
2465.551758 1.084221
2468.243408 1.083728
2470.935059 1.081908
2473.626709 1.078359
2476.318359 1.078996
2479.010010 1.075624
2481.701660 1.075492
2484.393311 1.074624
2487.084961 1.073579
2489.776611 1.069973
2492.468262 1.068711
2495.159912 1.067606
2497.851562 1.065921
2500.543213 1.063701
2503.234863 1.060186
2505.926514 1.063249
2508.618164 1.061429
2511.309814 1.060090
2514.001465 1.057524
2516.693115 1.057551
2519.384766 1.053861
2522.076416 1.055194
2524.768066 1.051296
2527.459717 1.050753
2530.151367 1.050050
2532.843018 1.048405
2535.534668 1.048192
2538.226318 1.046280
2540.917969 1.042249
2543.609619 1.042424
2546.301270 1.041669
2548.992920 1.038399
2551.684570 1.037749
2554.376221 1.037674
2557.067871 1.030789
2559.759521 1.004559
2562.451172 1.036843
2565.142822 1.031216
2567.834473 1.031344
2570.526123 1.028001
2573.217773 1.029745
2575.909424 1.025009
2578.601074 1.025365
2581.292725 1.025189
2583.984375 1.025499
2586.676025 1.021932
2589.367676 1.020400
2592.059326 1.021616
2594.750977 1.017745
2597.442627 1.016724
2600.134277 1.015881
2602.825928 1.014321
2605.517578 1.012185
2608.209229 1.010653
2610.900879 1.008848
2613.592529 1.009313
2616.284180 1.006748
2618.975830 1.004715
2621.667480 1.005659
2624.359131 1.003370
2627.050781 0.999393
2629.742432 1.003322
2632.434082 1.000922
2635.125732 0.997784
2637.817383 0.999018
2640.509033 0.997019
2643.200684 0.993785
2645.892334 0.995898
2648.583984 0.993492
2651.275635 0.992918
2653.967285 0.990881
2656.658936 0.989998
2659.350586 0.989841
2662.042236 0.986289
2664.733887 0.987597
2667.425537 0.985627
2670.117188 0.983806
2672.808838 0.982307
2675.500488 0.981268
2678.192139 0.980834
2680.883789 0.977202
2683.575439 0.977470
2686.267090 0.975883
2688.958740 0.976176
2691.650391 0.974551
2694.342041 0.974233
2697.033691 0.969814
2699.725342 0.971050
2702.416992 0.968963
2705.108643 0.968470
2707.800293 0.971595
2710.491943 0.965889
2713.183594 0.963581
2715.875244 0.964064
2718.566895 0.961615
2721.258545 0.961316
2723.950195 0.959140
2726.641846 0.958389
2729.333496 0.958384
2732.025146 0.955440
2734.716797 0.955648
2737.408447 0.954620
2740.100098 0.950639
2742.791748 0.951929
2745.483398 0.951354
2748.175049 0.949885
2750.866699 0.948761
2753.558350 0.948148
2756.250000 0.946851
2758.941650 0.945703
2761.633301 0.945128
2764.324951 0.941639
2767.016602 0.942253
2769.708252 0.941853
2772.399902 0.941008
2775.091553 0.943109
2777.783203 0.935719
2780.474854 0.935744
2783.166504 0.934553
2785.858154 0.934443
2788.549805 0.932219
2791.241455 0.928599
2793.933105 0.933007
2796.624756 0.931140
2799.316406 0.928168
2802.008057 0.930656
2804.699707 0.925508
2807.391357 0.925676
2810.083008 0.927528
2812.774658 0.921319
2815.466309 0.924783
2818.157959 0.922997
2820.849609 0.917647
2823.541260 0.919552
2826.232910 0.919673
2828.924561 0.914876
2831.616211 0.916070
2834.307861 0.916388
2836.999512 0.911135
2839.691162 0.912154
2842.382812 0.910231
2845.074463 0.913179
2847.766113 0.908800
2850.457764 0.909156
2853.149414 0.910075
2855.841064 0.908451
2858.532715 0.908343
2861.224365 0.903703
2863.916016 0.905482
2866.607666 0.903070
2869.299316 0.902337
2871.990967 0.904646
2874.682617 0.900314
2877.374268 0.899226
2880.065918 0.901841
2882.757568 0.896903
2885.449219 0.897195
2888.140869 0.892184
2890.832520 0.893277
2893.524170 0.894581
2896.215820 0.896340
2898.907471 0.892051
2901.599121 0.891984
2904.290771 0.890213
2906.982422 0.891861
2909.674072 0.886305
2912.365723 0.888300
2915.057373 0.888011
2917.749023 0.883100
2920.440674 0.882762
2923.132324 0.879265
2925.823975 0.883254
2928.515625 0.881359
2931.207275 0.876920
2933.898926 0.881842
2936.590576 0.879130
2939.282227 0.879600
2941.973877 0.877009
2944.665527 0.874653
2947.357178 0.875521
2950.048828 0.872602
2952.740479 0.875850
2955.432129 0.870361
2958.123779 0.874397
2960.815430 0.867200
2963.507080 0.869786
2966.198730 0.869121
2968.890381 0.865931
2971.582031 0.866383
2974.273682 0.865755
2976.965332 0.865364
2979.656982 0.863910
2982.348633 0.865820
2985.040283 0.858485
2987.731934 0.859854
2990.423584 0.862095
2993.115234 0.855810
2995.806885 0.856168
2998.498535 0.858406
3001.190186 0.854025
3003.881836 0.855542
3006.573486 0.854419
3009.265137 0.852651
3011.956787 0.848937
3014.648438 0.851640
3017.340088 0.850948
3020.031738 0.846302
3022.723389 0.849667
3025.415039 0.847713
3028.106689 0.847631
3030.798340 0.846718
3033.489990 0.845245
3036.181641 0.844631
3038.873291 0.843043
3041.564941 0.843670
3044.256592 0.846459
3046.948242 0.843331
3049.639893 0.840125
3052.331543 0.841485
3055.023193 0.841383
3057.714844 0.836650
3060.406494 0.837259
3063.098145 0.837095
3065.789795 0.834496
3068.481445 0.833962
3071.173096 0.832958
3073.864746 0.832195
3076.556396 0.831414
3079.248047 0.824879
3081.939697 0.834001
3084.631348 0.829774
3087.322998 0.831408
3090.014648 0.828469
3092.706299 0.825384
3095.397949 0.826771
3098.089600 0.825355
3100.781250 0.823352
3103.472900 0.822069
3106.164551 0.822836
3108.856201 0.823125
3111.547852 0.821706
3114.239502 0.820148
3116.931152 0.821712
3119.622803 0.819905
3122.314453 0.820080
3125.006104 0.814425
3127.697754 0.815668
3130.389404 0.814283
3133.081055 0.816246
3135.772705 0.813411
3138.464355 0.812925
3141.156006 0.813763
3143.847656 0.813388
3146.539307 0.810127
3149.230957 0.812254
3151.922607 0.811495
3154.614258 0.809509
3157.305908 0.808114
3159.997559 0.807354
3162.689209 0.806652
3165.380859 0.805916
3168.072510 0.805614
3170.764160 0.803611
3173.455811 0.804922
3176.147461 0.800989
3178.839111 0.802882
3181.530762 0.801494
3184.222412 0.801145
3186.914062 0.801910
3189.605713 0.798260
3192.297363 0.798650
3194.989014 0.800844
3197.680664 0.794393
3200.372314 0.795842
3203.063965 0.796825
3205.755615 0.792419
3208.447266 0.792425
3211.138916 0.790241
3213.830566 0.793403
3216.522217 0.791642
3219.213867 0.794876
3221.905518 0.788242
3224.597168 0.787279
3227.288818 0.788948
3229.980469 0.786968
3232.672119 0.784273
3235.363770 0.786477
3238.055420 0.783496
3240.747070 0.785196
3243.438721 0.784705
3246.130371 0.782081
3248.822021 0.781868
3251.513672 0.780773
3254.205322 0.780879
3256.896973 0.778434
3259.588623 0.778343
3262.280273 0.777649
3264.971924 0.778050
3267.663574 0.776360
3270.355225 0.775811
3273.046875 0.776405
3275.738525 0.774847
3278.430176 0.775111
3281.121826 0.771684
3283.813477 0.768589
3286.505127 0.771960
3289.196777 0.771136
3291.888428 0.773129
3294.580078 0.768927
3297.271729 0.769855
3299.963379 0.770374
3302.655029 0.767765
3305.346680 0.767056
3308.038330 0.768894
3310.729980 0.765878
3313.421631 0.764738
3316.113281 0.761744
3318.804932 0.762591
3321.496582 0.763637
3324.188232 0.761586
3326.879883 0.761495
3329.571533 0.761243
3332.263184 0.758409
3334.954834 0.758856
3337.646484 0.759692
3340.338135 0.759818
3343.029785 0.761414
3345.721436 0.754691
3348.413086 0.755776
3351.104736 0.756153
3353.796387 0.753732
3356.488037 0.753928
3359.179688 0.755147
3361.871338 0.750758
3364.562988 0.750048
3367.254639 0.747254
3369.946289 0.750642
3372.637939 0.752880
3375.329590 0.750882
3378.021240 0.747564
3380.712891 0.751877
3383.404541 0.749572
3386.096191 0.748007
3388.787842 0.744310
3391.479492 0.747126
3394.171143 0.745777
3396.862793 0.739850
3399.554443 0.742451
3402.246094 0.743396
3404.937744 0.736968
3407.629395 0.738645
3410.321045 0.738024
3413.012695 0.741300
3415.704346 0.739177
3418.395996 0.737510
3421.087646 0.738480
3423.779297 0.737724
3426.470947 0.734709
3429.162598 0.738584
3431.854248 0.738774
3434.545898 0.735038
3437.237549 0.734002
3439.929199 0.733982
3442.620850 0.732907
3445.312500 0.731879
3448.004150 0.732109
3450.695801 0.730815
3453.387451 0.729942
3456.079102 0.729249
3458.770752 0.728968
3461.462402 0.727300
3464.154053 0.730668
3466.845703 0.725579
3469.537354 0.726917
3472.229004 0.728081
3474.920654 0.723915
3477.612305 0.725776
3480.303955 0.723447
3482.995605 0.721659
3485.687256 0.724438
3488.378906 0.725098
3491.070557 0.725066
3493.762207 0.719698
3496.453857 0.719940
3499.145508 0.718443
3501.837158 0.720124
3504.528809 0.717330
3507.220459 0.718229
3509.912109 0.717325
3512.603760 0.716182
